#Gene	P.Value	logFC
SLC4A4	5.48E-01	0.09442706
KIR3DL2	5.48E-01	0.08103195
GAB1	5.49E-01	-0.15871079
TUBB4A	5.49E-01	0.0652108
DDX42	5.49E-01	-0.07582366
TIMM8B	5.49E-01	-0.06262274
LOC51145	5.49E-01	0.06762295
GPR78	5.49E-01	-0.07792283
PRR16	5.49E-01	0.11192585
CYP2A7	5.49E-01	-0.11930948
APRT	5.49E-01	-0.0665832
FOSB	5.49E-01	0.06191456
SAA2	5.49E-01	0.08079381
IGKC	5.49E-01	0.13280282
PTPRD	5.49E-01	0.11564768
ZNF771	5.50E-01	0.07255927
WIPI1	5.50E-01	0.07922674
SP100	5.50E-01	0.08077627
CREM	5.50E-01	0.07618894
CDC42EP2	5.50E-01	0.07329127
CYTH3	5.50E-01	0.09207871
IFNA21	5.50E-01	0.07750442
INSRR	5.50E-01	0.06155937
TCTN1	5.50E-01	0.06970354
NENF	5.50E-01	0.07175528
PCIF1	5.50E-01	0.09597333
MAPRE2	5.50E-01	0.08338756
LRRC61	5.50E-01	0.06326462
RRP7B	5.50E-01	-0.12216651
DPP4	5.50E-01	0.12671847
DCAF15	5.51E-01	-0.09090285
TK2	5.51E-01	0.07660323
CNTD2	5.51E-01	-0.10336491
CDH19	5.51E-01	0.22111479
PRRG2	5.51E-01	0.09130094
CSF2RA	5.51E-01	0.08479204
TCF3	5.51E-01	0.07143328
FADS2	5.51E-01	0.06272515
TLK2	5.51E-01	0.06355482
AQP1	5.51E-01	0.06877018
TGM2	5.51E-01	-0.10088311
TAF13	5.51E-01	-0.24052278
SCAMP2	5.51E-01	-0.0684774
MYO1B	5.51E-01	0.1236097
SSX4B	5.51E-01	-0.16201916
MAP1A	5.51E-01	0.11075036
SEMA4F	5.51E-01	-0.06974627
CAMK4	5.51E-01	0.08071976
FAM198B	5.51E-01	0.12584187
MAPK8IP1	5.51E-01	0.08629071
RAP2A	5.51E-01	-0.08025788
SHMT1	5.51E-01	0.06535001
PSKH1	5.51E-01	0.06279201
ACTA2	5.51E-01	0.08297454
HOXB7	5.51E-01	0.09124844
KLK11	5.51E-01	0.06374752
BMP2K	5.51E-01	-0.08364815
STAM2	5.51E-01	-0.1905908
ERCC1	5.51E-01	-0.10043665
SKI	5.51E-01	-0.06257988
CDK5R1	5.52E-01	0.07322576
SLC48A1	5.52E-01	-0.06233303
SMAD5-AS1	5.52E-01	0.06065916
POR	5.52E-01	-0.11408707
PDE4DIP	5.52E-01	0.26892475
BAP1	5.52E-01	0.06488612
DNMT3L	5.52E-01	0.06313662
CCDC51	5.52E-01	0.06663615
CXCR6	5.52E-01	-0.13564005
NT5DC3	5.52E-01	0.06698647
WIZ	5.52E-01	0.06912249
ABI1	5.52E-01	-0.09205659
RAD54B	5.52E-01	0.07998838
HBG2	5.52E-01	0.07786364
KLHDC10	5.52E-01	-0.07921365
HNRNPA3	5.52E-01	0.10188067
B3GNT2	5.52E-01	-0.08850582
SCARB2	5.52E-01	0.07782861
WISP1	5.52E-01	0.07679867
SLC1A1	5.52E-01	-0.1061811
SSRP1	5.53E-01	-0.06404721
TNFSF8	5.53E-01	-0.08710667
IL1A	5.53E-01	0.08468416
PLAU	5.53E-01	-0.09992523
TOR1A	5.53E-01	-0.07565534
PNO1	5.53E-01	0.11424002
SMARCA1	5.53E-01	-0.12257006
NA	5.53E-01	0.10615871
C13orf41	5.53E-01	0.06669675
NR2E1	5.53E-01	0.07442453
TBC1D2B	5.53E-01	0.06553463
CACNG1	5.53E-01	-0.08077162
TSC1	5.53E-01	0.11460993
ARR3	5.53E-01	0.08201272
ZBTB18	5.53E-01	-0.07512269
VASP	5.53E-01	-0.06585396
ZNF32	5.53E-01	0.07450173
RGS10	5.53E-01	-0.10053956
NA	5.53E-01	0.06698545
SET	5.54E-01	-0.08685301
HEG1	5.54E-01	0.08976576
ZNF213-AS1	5.54E-01	-0.14198122
TP53TG5	5.54E-01	0.06773916
C19orf54	5.54E-01	-0.07001074
MARK2	5.54E-01	0.07532859
RIT2	5.54E-01	0.10179688
NACA	5.54E-01	-0.08146052
ARTN	5.54E-01	0.07884164
GGTLC2	5.54E-01	0.07875516
PDHA2	5.54E-01	0.09497349
VDR	5.54E-01	-0.0843341
DGKA	5.54E-01	-0.10344786
EDA	5.54E-01	0.07920078
FYB	5.54E-01	0.09888255
SEC24D	5.54E-01	-0.10796146
DCAF15	5.54E-01	0.07196834
FER1L4	5.54E-01	-0.11742304
DST	5.54E-01	-0.15225958
NPEPL1	5.54E-01	0.0611875
EXPH5	5.54E-01	-0.09184945
KLK3	5.54E-01	0.07189401
GNRH2	5.54E-01	0.10700545
GLTSCR1	5.54E-01	0.08758629
WDR1	5.54E-01	-0.09554355
CYP2C9	5.54E-01	0.14087973
CD53	5.55E-01	0.12041632
PTPRJ	5.55E-01	0.07473067
TMEM199	5.55E-01	0.09780965
DDR1	5.55E-01	-0.08139964
DNAAF1	5.55E-01	0.09870235
TLE3	5.55E-01	-0.08249237
NA	5.55E-01	0.07261247
WNT6	5.55E-01	0.10530205
HDAC6	5.55E-01	0.10005734
NPTX2	5.55E-01	-0.14246292
P2RY6	5.55E-01	0.09563902
ZNF280A	5.55E-01	-0.0813361
GPRC5B	5.55E-01	0.09533208
SLC7A2	5.55E-01	0.11887629
NA	5.55E-01	0.12699925
SCAND2P	5.56E-01	0.08627632
THSD1P1	5.56E-01	0.1114419
ZNF219	5.56E-01	0.0703264
IDS	5.56E-01	-0.08426748
KIT	5.56E-01	0.0789164
DCTN2	5.56E-01	-0.06329314
CSPP1	5.56E-01	0.08846888
NA	5.56E-01	0.08629461
ULK2	5.56E-01	0.16421384
BMP8A	5.56E-01	0.08704755
NA	5.56E-01	0.10571054
MGP	5.56E-01	0.07039968
NFX1	5.56E-01	-0.11634938
KREMEN2	5.56E-01	0.06221646
TRBC2	5.56E-01	0.07202537
NBPF20	5.57E-01	-0.07009358
RBMS3	5.57E-01	0.08285608
SLC34A1	5.57E-01	0.08211418
HPX	5.57E-01	0.09265163
SPG7	5.57E-01	-0.06983331
ISG20L2	5.57E-01	0.07605045
NA	5.57E-01	-0.07744076
FIBP	5.57E-01	0.06666624
HSD11B2	5.57E-01	0.07562357
DZANK1	5.57E-01	0.12480086
FOXJ2	5.57E-01	0.11759736
ARMCX1	5.57E-01	0.07020241
NA	5.57E-01	0.06471725
DCAF10	5.57E-01	0.07708331
DOPEY2	5.57E-01	0.07329987
ZBTB1	5.57E-01	-0.20438514
PDE12	5.57E-01	0.12322003
CLN3	5.57E-01	-0.06496652
MME	5.57E-01	0.13613298
NEDD4L	5.57E-01	0.08422735
CALCB	5.57E-01	0.0636331
HCFC1	5.57E-01	-0.08145448
TIAM1	5.58E-01	0.13902765
TGFB3	5.58E-01	-0.09749551
CYP7A1	5.58E-01	-0.07274923
NA	5.58E-01	-0.16737922
ALOX12	5.58E-01	-0.1172759
JTB	5.58E-01	0.06170252
RNF123	5.58E-01	0.08282877
PRDM11	5.58E-01	0.06454806
TGM5	5.58E-01	-0.09738967
POLRMT	5.58E-01	0.09617507
LIMCH1	5.58E-01	0.08308073
SERPINF2	5.58E-01	0.08800847
PDLIM4	5.58E-01	0.07442787
IFT27	5.58E-01	0.10031724
LRCH4	5.58E-01	0.06745857
SLITRK3	5.59E-01	0.09589637
FGF2	5.59E-01	0.10303641
NA	5.59E-01	0.09400879
NUCB1	5.59E-01	-0.09185744
PCGF2	5.59E-01	0.12127097
PAK2	5.59E-01	-0.14641891
SLC39A8	5.59E-01	0.09421675
RUNX1	5.59E-01	0.06445946
SPTB	5.59E-01	0.07434103
PLIN1	5.59E-01	-0.06244516
ZBTB39	5.59E-01	0.08248646
APOL6	5.59E-01	-0.08568048
AIMP1	5.59E-01	-0.08548121
BHLHE40	5.59E-01	-0.17638524
NA	5.59E-01	-0.12129422
PPP2R5D	5.60E-01	0.13482052
ENOSF1	5.60E-01	-0.06609328
CUEDC2	5.60E-01	0.0618684
KDM5D	5.60E-01	-0.08793094
ABCA11P	5.60E-01	-0.1009659
PAF1	5.60E-01	0.06480251
RPS14	5.60E-01	-0.09542197
SPP2	5.60E-01	0.0605117
NKRF	5.60E-01	0.09936048
NRTN	5.60E-01	0.12029386
CACNA1D	5.60E-01	0.12650792
TPM1	5.60E-01	-0.07797768
NA	5.60E-01	-0.06417937
RARRES1	5.60E-01	0.0819479
LYPD3	5.60E-01	0.08505947
PSPH	5.60E-01	-0.13334082
FUT8	5.60E-01	-0.0841226
PRDM4	5.60E-01	0.07782858
ASCC2	5.60E-01	0.08885043
FBN1	5.60E-01	-0.10559847
NSUN5	5.60E-01	0.10902676
NUP188	5.60E-01	0.08324212
EPAS1	5.60E-01	0.09329884
PARD6A	5.60E-01	0.05917685
RARG	5.60E-01	-0.09286701
PKNOX1	5.60E-01	0.06672219
CSNK1A1	5.61E-01	-0.06839213
NA	5.61E-01	0.14856461
KCNH6	5.61E-01	0.06407648
DYM	5.61E-01	0.10064901
OGFOD3	5.61E-01	0.06628519
BCL11A	5.61E-01	0.07063247
SLC25A5	5.61E-01	-0.08918631
ADAM17	5.61E-01	0.13269813
FCGBP	5.61E-01	0.06608047
RCBTB1	5.61E-01	-0.12334696
PSMD3	5.61E-01	-0.07001351
VRK3	5.61E-01	0.06654291
SLC16A1	5.61E-01	0.07643421
MFSD6	5.61E-01	-0.14297567
WWTR1	5.61E-01	-0.07335193
NA	5.62E-01	-0.09080084
RRN3P1	5.62E-01	-0.0680513
KCNJ1	5.62E-01	0.0844674
CYP2B6	5.62E-01	0.11245006
SPRY2	5.62E-01	0.11520756
PAX8	5.62E-01	0.07433527
GAS2L1	5.62E-01	-0.07598453
CSHL1	5.62E-01	-0.07167103
EID1	5.62E-01	0.16903643
NAAA	5.62E-01	-0.06009509
IDH3B	5.62E-01	-0.06301682
TGFB2	5.62E-01	0.11836709
ERC2	5.62E-01	0.0898304
6-Mar	5.62E-01	0.08059734
NAV3	5.62E-01	-0.07274152
MAP7D3	5.62E-01	-0.06509811
INPP5B	5.63E-01	-0.1024725
NA	5.63E-01	0.09341277
DHX29	5.63E-01	0.06709193
SLC15A2	5.63E-01	-0.0891109
SEMA3F	5.63E-01	0.08280045
IL1RAP	5.63E-01	-0.08416878
TESK1	5.63E-01	0.08764927
NA	5.63E-01	0.07775175
CDH4	5.63E-01	-0.11685528
ZC3H7B	5.63E-01	-0.0687475
TBX4	5.63E-01	0.06595572
NA	5.63E-01	-0.10379122
PIK3R4	5.63E-01	-0.11470205
GNAS	5.63E-01	0.10103459
NA	5.63E-01	-0.07059416
TRIM2	5.63E-01	-0.09572989
MYH11	5.63E-01	-0.07171788
HEXIM1	5.63E-01	0.09283262
TRAPPC11	5.64E-01	-0.08439087
SIVA1	5.64E-01	0.06563675
NA	5.64E-01	0.17509997
PPIE	5.64E-01	0.08160244
ILF2	5.64E-01	-0.07364932
VPS11	5.64E-01	-0.07359052
ZFHX3	5.64E-01	-0.10228608
ZNF609	5.64E-01	-0.07621415
PROS1	5.64E-01	0.06552392
DCN	5.64E-01	0.07082941
CAMTA1	5.64E-01	-0.11107831
QKI	5.64E-01	0.12869925
RSAD1	5.64E-01	0.06629686
STX3	5.64E-01	0.10992056
APPL1	5.64E-01	0.11071414
ZNF667	5.64E-01	0.07181884
NOL6	5.64E-01	0.08269967
KCNA6	5.64E-01	0.06914274
PPP1R12B	5.64E-01	0.08027982
RPL31	5.64E-01	0.06020093
C21orf91	5.64E-01	-0.08301976
POMT1	5.64E-01	0.06486596
WIPF2	5.65E-01	-0.06399352
ZSCAN32	5.65E-01	-0.06171196
NR1D1	5.65E-01	0.07214199
B9D1	5.65E-01	0.08561721
DXO	5.65E-01	0.08006485
FNBP1	5.65E-01	-0.11009413
SSH3	5.65E-01	0.07511692
OLFM1	5.65E-01	0.10513347
STK17A	5.65E-01	0.07887001
PER2	5.65E-01	0.09697777
TOMM70A	5.65E-01	0.06654609
PGAP2	5.65E-01	0.06604857
NA	5.65E-01	0.06902551
KIR2DL2	5.65E-01	0.12040721
DERL1	5.65E-01	0.08202333
NSUN5P1	5.65E-01	0.07527725
LGMN	5.66E-01	0.0739729
EXOC7	5.66E-01	0.0650617
CTSB	5.66E-01	-0.12414454
SNX19	5.66E-01	0.1367829
NPEPPS	5.66E-01	-0.06570737
OR2J3	5.66E-01	0.08463335
LOC644450	5.66E-01	0.08688072
SPATA2	5.66E-01	-0.10280646
TET3	5.66E-01	0.06748334
RNF113A	5.66E-01	-0.07561657
ATP5SL	5.66E-01	-0.0699427
SWAP70	5.66E-01	0.13054286
CD2BP2	5.66E-01	0.06052056
ACTR5	5.66E-01	0.06174605
NA	5.66E-01	0.06109189
AGBL2	5.66E-01	-0.11384185
NA	5.66E-01	0.06935343
ABCA4	5.66E-01	0.07332327
NUFIP1	5.66E-01	-0.08002055
TMEM209	5.67E-01	0.11775276
NBR1	5.67E-01	0.10916979
C2orf68	5.67E-01	0.13004035
DYNC2LI1	5.67E-01	-0.10156746
GALK1	5.67E-01	-0.09959058
LINC01361	5.67E-01	0.06741577
NA	5.67E-01	0.15454944
HAUS7	5.67E-01	0.11549965
GYS2	5.67E-01	-0.15430491
PACS2	5.67E-01	-0.06051379
MRPS28	5.67E-01	-0.09452754
CYLC2	5.67E-01	0.07690968
FOCAD	5.67E-01	-0.07841721
GPBP1L1	5.67E-01	0.07413106
RAP2C	5.68E-01	-0.08705035
POLG	5.68E-01	0.0753297
CSRP3	5.68E-01	0.06590021
MST1	5.68E-01	0.07161871
TCEB3B	5.68E-01	-0.06800429
DR1	5.68E-01	0.0689695
CD200	5.68E-01	-0.10249074
NDUFA8	5.68E-01	0.06522865
ERMP1	5.68E-01	-0.12421532
LEMD3	5.68E-01	0.11494304
SEMA4C	5.68E-01	0.06154003
PDE1C	5.68E-01	-0.10020709
PIN1	5.68E-01	0.07662578
WDR48	5.68E-01	0.06580075
PTPRA	5.68E-01	-0.08864691
QKI	5.68E-01	0.11821144
NA	5.68E-01	-0.1165767
GRM6	5.69E-01	-0.08441268
CSNK1D	5.69E-01	-0.06108077
UQCRFS1	5.69E-01	0.06836992
CD6	5.69E-01	-0.07042373
TEX261	5.69E-01	-0.11578
SNX17	5.69E-01	0.0609705
RTP4	5.69E-01	0.08760153
TSPO2	5.69E-01	0.06753402
GFRA2	5.69E-01	-0.06933625
SF3B4	5.69E-01	-0.07588578
CLASRP	5.69E-01	-0.08118947
HAVCR1	5.69E-01	-0.13155354
GJD2	5.69E-01	0.07847525
BATF	5.69E-01	0.07351829
CYP26A1	5.69E-01	0.07272819
LTBP1	5.69E-01	0.08307838
CD2BP2	5.69E-01	-0.06721202
TSPAN15	5.69E-01	0.07030234
CCP110	5.69E-01	-0.07347912
METTL22	5.69E-01	-0.0651907
SRF	5.69E-01	0.08943347
HIST1H3F	5.69E-01	0.08310331
C2CD3	5.69E-01	0.07727621
NA	5.69E-01	-0.08604007
CALY	5.69E-01	0.05989572
DUSP22	5.70E-01	-0.06278659
PRSS22	5.70E-01	-0.07604424
COLGALT2	5.70E-01	-0.08876867
CDK3	5.70E-01	-0.07211269
HYPK	5.70E-01	0.07021828
LMO4	5.70E-01	0.06859358
LYRM1	5.70E-01	-0.09629487
CSHL1	5.70E-01	-0.08330742
APPBP2	5.70E-01	0.06063558
KIF25	5.70E-01	-0.10184951
SBF1	5.70E-01	0.07556662
ZKSCAN4	5.70E-01	-0.09569163
NA	5.70E-01	0.07522427
ZBTB43	5.70E-01	-0.06335048
FAM222B	5.70E-01	-0.08718305
CCNT2	5.70E-01	0.12391315
SKAP1	5.70E-01	-0.0654185
SOD2	5.70E-01	-0.07472115
SFTPA2	5.70E-01	-0.06681202
FOXO4	5.70E-01	-0.09769615
CDKL1	5.71E-01	-0.07427476
PHTF1	5.71E-01	0.12650289
AMACR	5.71E-01	-0.06694059
NA	5.71E-01	0.07972505
GOLGA8A	5.71E-01	0.08102779
NA	5.71E-01	-0.12765911
ZNF586	5.71E-01	-0.08857191
XRCC4	5.71E-01	0.06600586
TAGLN3	5.71E-01	-0.06882828
POLR2B	5.71E-01	-0.06401341
KIAA0040	5.71E-01	-0.05892101
SNAPC3	5.71E-01	0.10965443
HLA-G	5.71E-01	-0.09871428
SIK2	5.71E-01	0.07896897
TBKBP1	5.71E-01	0.06904999
ZSCAN18	5.71E-01	0.0977339
DVL1	5.71E-01	-0.05755356
PSEN2	5.72E-01	-0.15414527
FAM189A2	5.72E-01	0.06925394
ICOSLG	5.72E-01	0.06947431
YY1	5.72E-01	-0.13033929
RPP14	5.72E-01	-0.07641146
PDE4A	5.72E-01	0.07811871
FAHD2A	5.72E-01	-0.06035654
HMG20A	5.72E-01	-0.09127455
GINS4	5.72E-01	0.08126071
TMCC1	5.72E-01	-0.12392424
DST	5.72E-01	-0.11673148
PDK2	5.72E-01	0.08128942
ABCG1	5.72E-01	0.08383037
IGFBP5	5.72E-01	0.06411292
RRNAD1	5.72E-01	0.08637917
TCF25	5.72E-01	0.08401582
CTDSP2	5.73E-01	-0.06608097
TRAF2	5.73E-01	0.06663941
IKZF3	5.73E-01	-0.08102416
EPB41	5.73E-01	0.06517468
CDY1B	5.73E-01	0.07940769
MGMT	5.73E-01	-0.09265359
PLXNB2	5.73E-01	0.0850375
ITGBL1	5.73E-01	-0.11182695
CAV2	5.73E-01	0.09497773
L3MBTL1	5.73E-01	0.0639818
SON	5.73E-01	-0.07752797
GRIA2	5.73E-01	0.09114298
ATXN7L3B	5.73E-01	0.06740376
PTH	5.73E-01	0.21096903
SMARCAL1	5.73E-01	0.07357829
DPP6	5.73E-01	0.11349791
CELSR2	5.73E-01	0.07905785
RHBDF2	5.73E-01	-0.0584222
BMPR1A	5.73E-01	-0.06734889
CST7	5.73E-01	-0.06185263
CFLAR	5.73E-01	-0.06874979
RALBP1	5.74E-01	0.0696915
NA	5.74E-01	0.06228544
VPS33B	5.74E-01	-0.09806235
NA	5.74E-01	0.06996256
DNAH6	5.74E-01	-0.08095404
GSR	5.74E-01	-0.09399143
METTL16	5.74E-01	0.077581
EPHA4	5.74E-01	-0.06995662
PRUNE	5.74E-01	0.07746389
DUOX2	5.74E-01	-0.11351238
PPP2R5B	5.74E-01	0.06616567
DGCR11	5.74E-01	-0.08082875
IGF1	5.74E-01	0.11205078
MIA3	5.74E-01	-0.06868043
BMPR2	5.74E-01	-0.07184651
PKP4	5.74E-01	0.08393979
CCHCR1	5.74E-01	-0.10371003
KIF2C	5.74E-01	0.06015211
TFIP11	5.74E-01	-0.06583197
IGF2BP2	5.74E-01	-0.08866642
N4BP1	5.74E-01	0.10499836
LCP2	5.75E-01	0.1180361
NA	5.75E-01	0.06919392
TGM1	5.75E-01	-0.06889051
SPSB3	5.75E-01	-0.06247157
RPS15	5.75E-01	0.06556974
CTBP1	5.75E-01	0.09177828
DENND5A	5.75E-01	-0.09782685
SLC39A4	5.75E-01	0.08109076
PPME1	5.75E-01	-0.14422255
SLC27A3	5.75E-01	0.06040671
CALM1	5.75E-01	0.06528962
PLCB1	5.75E-01	0.09427993
NEBL	5.75E-01	-0.09640672
SORBS3	5.75E-01	-0.07544964
METTL13	5.75E-01	0.07600091
PRDX2	5.75E-01	-0.06451329
APBB2	5.75E-01	0.0885243
ZNF695	5.76E-01	-0.09572102
ACRV1	5.76E-01	-0.10235699
FUZ	5.76E-01	0.06566221
MMACHC	5.76E-01	0.07168144
PLCE1	5.76E-01	0.0790072
COL4A3BP	5.76E-01	0.06540967
NTN1	5.76E-01	-0.08036591
CTAGE1	5.76E-01	0.0639436
WRNIP1	5.76E-01	0.07591397
LOXL2	5.76E-01	-0.0767639
MSN	5.76E-01	-0.10650555
RIF1	5.76E-01	0.08029412
MSH4	5.76E-01	0.08764368
DEF8	5.76E-01	0.08747919
FFAR2	5.76E-01	-0.06298524
WDR33	5.76E-01	-0.07545144
FLCN	5.76E-01	0.06628382
ANP32A	5.76E-01	0.07806371
NLRP1	5.76E-01	-0.07826062
PSG3	5.76E-01	-0.10677766
NR4A2	5.76E-01	-0.08725668
RNF19B	5.76E-01	0.12666913
S1PR4	5.76E-01	0.07531356
BCL7A	5.77E-01	-0.12297793
GPLD1	5.77E-01	-0.12145847
FNDC3A	5.77E-01	-0.09539165
PSIP1	5.77E-01	-0.09358457
OR2C1	5.77E-01	0.09723072
SLC6A5	5.77E-01	0.06293906
C15orf39	5.77E-01	-0.05976813
CSN2	5.77E-01	-0.10727834
MED7	5.77E-01	-0.10027153
POLR2D	5.77E-01	0.08437853
PASK	5.77E-01	0.14494098
NA	5.77E-01	-0.07024611
IGF2BP3	5.77E-01	-0.07554796
FAM46A	5.77E-01	-0.10581788
UBE4B	5.77E-01	-0.06113927
COQ2	5.77E-01	0.10684682
PIP	5.77E-01	0.06243597
R3HDM2	5.77E-01	-0.09142084
TNPO1	5.77E-01	-0.07745265
ZDHHC7	5.77E-01	0.06122386
ID4	5.77E-01	-0.08600341
MST1L	5.78E-01	0.13092392
EPB41L1	5.78E-01	0.09185661
GIMAP5	5.78E-01	-0.06817597
HMG20B	5.78E-01	-0.08735257
KAT8	5.78E-01	-0.07320283
LOC100294020	5.78E-01	0.06777502
TOX4	5.78E-01	-0.0958028
OR11A1	5.78E-01	0.0772672
TIA1	5.78E-01	0.08380136
CST5	5.78E-01	0.07000687
KCNMA1	5.78E-01	0.0938717
ZNF234	5.78E-01	0.1421161
MAST2	5.78E-01	0.07724581
PMPCA	5.78E-01	-0.06632124
ULBP1	5.78E-01	-0.06281365
BPGM	5.78E-01	0.09192402
DDX41	5.78E-01	0.07303358
AQP6	5.78E-01	0.06810078
TAB1	5.78E-01	-0.06496692
RPLP0	5.78E-01	-0.05704662
GRSF1	5.78E-01	-0.07932402
GGTLC1	5.78E-01	0.0769592
NA	5.78E-01	-0.10675553
PDHX	5.78E-01	0.08207464
IL17RC	5.78E-01	0.06703103
IQSEC1	5.79E-01	-0.10044735
LRCH4	5.79E-01	0.07672444
ANKRD40	5.79E-01	0.06827142
STXBP2	5.79E-01	-0.0670952
CSF2RA	5.79E-01	0.0919766
PSMC3IP	5.79E-01	-0.06929298
SPSB1	5.79E-01	-0.14154811
IFRD2	5.79E-01	0.06078158
NUDT4P1	5.79E-01	-0.14746413
LRRC16A	5.79E-01	-0.07164951
ZFX	5.79E-01	0.07242197
ZC3HAV1	5.79E-01	-0.09274465
GPA33	5.79E-01	0.07603986
TGIF2	5.79E-01	0.06766246
TMX4	5.79E-01	0.09076532
TPGS2	5.79E-01	-0.05891446
KITLG	5.79E-01	-0.10765235
NA	5.79E-01	0.07425396
PPAN	5.79E-01	0.0656827
BAZ2A	5.79E-01	-0.0800222
RNF114	5.79E-01	0.07235586
LOC100130331	5.79E-01	0.08907719
ALOXE3	5.79E-01	-0.0709939
PRICKLE3	5.79E-01	0.06175303
HSPA14	5.79E-01	-0.06739404
C2CD3	5.79E-01	-0.0878821
MGAT5	5.79E-01	-0.06444913
TBRG4	5.80E-01	0.08036695
CAPN6	5.80E-01	0.13415535
U2AF2	5.80E-01	0.06927688
MYOZ3	5.80E-01	-0.0613234
NA	5.80E-01	-0.09720451
EIF3K	5.80E-01	0.07012183
PCK1	5.80E-01	-0.33720504
SUSD5	5.80E-01	-0.08941655
PRKG1	5.80E-01	0.05901193
ITGA6	5.80E-01	-0.18932639
NF1	5.80E-01	0.11920359
PYGM	5.80E-01	-0.05582251
C11orf49	5.80E-01	-0.06990102
LHB	5.80E-01	0.08034351
G0S2	5.80E-01	0.08171844
RABEP2	5.80E-01	-0.08938144
CYP11A1	5.80E-01	-0.08985396
ING3	5.80E-01	0.09806741
NA	5.80E-01	-0.06814302
S100A4	5.80E-01	0.10274414
EMC6	5.80E-01	-0.06002343
VAMP5	5.80E-01	0.07257264
NA	5.81E-01	-0.06764895
CALM1	5.81E-01	0.09030382
MACF1	5.81E-01	-0.06775892
ABAT	5.81E-01	-0.07199344
SPTBN5	5.81E-01	-0.05924598
DCTN1	5.81E-01	-0.06436831
PRKCH	5.81E-01	0.07494165
DIAPH2	5.81E-01	-0.08983518
PAPSS2	5.81E-01	-0.08780224
SCRIB	5.81E-01	0.06622532
BNIP1	5.81E-01	0.08433185
NA	5.81E-01	0.12353927
PIGP	5.81E-01	-0.07204505
TBC1D22A	5.81E-01	-0.06151394
TOMM70A	5.81E-01	-0.07420703
TROAP	5.81E-01	0.07558865
CCDC6	5.81E-01	-0.08627933
PDPN	5.81E-01	0.10699465
ICAM4	5.81E-01	-0.06795543
RABIF	5.81E-01	-0.07924798
ERAP1	5.81E-01	0.12818894
NA	5.81E-01	0.07917473
LSP1	5.81E-01	-0.0598617
TMEM134	5.81E-01	0.05949394
PIP4K2A	5.81E-01	0.06197957
ATP6V0C	5.81E-01	-0.08034106
AQP4	5.82E-01	-0.08169543
GDF10	5.82E-01	0.10932163
SGSM3	5.82E-01	0.06649802
ZNF467	5.82E-01	0.06207818
FLT1	5.82E-01	0.09783188
RAD51	5.82E-01	0.06750145
PTPN9	5.82E-01	0.08125206
ZCCHC4	5.82E-01	-0.08138386
NA	5.82E-01	0.10894521
POLH	5.82E-01	-0.06821811
MAFF	5.82E-01	0.05798519
NCAM1	5.82E-01	0.08927757
SF3A1	5.82E-01	-0.06373862
PROX1	5.82E-01	-0.07322426
HEXIM1	5.82E-01	0.10162093
PAK2	5.82E-01	-0.07128919
ST3GAL5	5.82E-01	-0.14773114
OR12D2	5.82E-01	0.08353222
TRIM68	5.82E-01	-0.10261589
BARX1	5.83E-01	0.0768533
URB1	5.83E-01	0.08793099
NRP2	5.83E-01	-0.07040756
MMP7	5.83E-01	0.08235219
GDNF	5.83E-01	0.06374039
TMLHE	5.83E-01	0.07591737
INTS3	5.83E-01	-0.07733923
EXOSC5	5.83E-01	-0.0988657
PRPH2	5.83E-01	0.08099914
IGHA1	5.83E-01	-0.1090124
SSX2IP	5.83E-01	-0.07670265
FLT3	5.83E-01	0.07471118
SIK3	5.83E-01	-0.06569146
PCGF3	5.83E-01	0.08156707
TBC1D4	5.83E-01	-0.07666005
HAPLN1	5.83E-01	0.10209345
MFAP3L	5.83E-01	0.09931515
EIF2AK1	5.83E-01	-0.09095955
THAP7	5.83E-01	-0.10301469
ZNF787	5.83E-01	0.05579313
C12orf10	5.83E-01	0.06467977
ZNF654	5.83E-01	-0.09790963
DDX18	5.83E-01	-0.14428866
ALDOC	5.83E-01	-0.12312433
MARS	5.83E-01	-0.06297709
APRT	5.83E-01	-0.06132938
ZBTB25	5.83E-01	-0.09622608
P2RY2	5.83E-01	-0.07833627
PRKCA	5.84E-01	-0.13966293
NA	5.84E-01	0.05691877
PPP6R2	5.84E-01	0.06668737
SRPK2	5.84E-01	0.06350549
GLYR1	5.84E-01	0.05612984
BRD2	5.84E-01	0.07441182
ZNF45	5.84E-01	0.10456308
CHMP2B	5.84E-01	0.09921437
NCR1	5.84E-01	0.08158126
P2RX6	5.84E-01	0.09134719
LOC652147	5.84E-01	0.06100624
PLAUR	5.84E-01	0.07373852
GFOD2	5.84E-01	0.06379708
FGF5	5.84E-01	-0.07980046
HPR	5.84E-01	0.06742993
CLCN5	5.84E-01	-0.09783836
ZNHIT1	5.84E-01	-0.07220179
PNPLA2	5.84E-01	-0.06743535
TAP2	5.84E-01	0.11084988
TUBBP5	5.84E-01	0.08844837
SOS2	5.84E-01	-0.08978756
NOL3	5.84E-01	-0.07595741
PTGER3	5.84E-01	-0.12197636
RAB23	5.84E-01	0.07797323
IGF2BP3	5.84E-01	0.0624901
ABL1	5.85E-01	-0.07586931
NA	5.85E-01	0.06862055
NAGLU	5.85E-01	0.06676162
PNPLA4	5.85E-01	0.08711062
GNA15	5.85E-01	0.07483038
RPL12	5.85E-01	0.06393127
DUS2	5.85E-01	-0.06825005
FLI1	5.85E-01	-0.1056071
